Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T1-90DIAS_CP1"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;32,33491;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;4,57445;MPa
Máximo Carga : ExtensãoemMáximo Carga;11,69994;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,06158;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
26,65000;13,32503;-1,22973;0,07013;-0,17397
26,70000;13,34999;-1,28892;0,07026;-0,18234
26,75000;13,37501;-1,24977;0,07039;-0,17681
26,80000;13,39997;-1,27858;0,07053;-0,18088
26,85000;13,42499;-1,26387;0,07066;-0,17880
26,90000;13,45001;-1,27733;0,07079;-0,18071
26,95000;13,47503;-1,27890;0,07092;-0,18093
27,00000;13,49999;-1,25197;0,07105;-0,17712
27,05000;13,52501;-1,28266;0,07118;-0,18146
27,10000;13,55003;-1,27608;0,07132;-0,18053
27,15000;13,57499;-1,25604;0,07145;-0,17769
27,20000;13,60001;-1,27138;0,07158;-0,17986
27,25000;13,62492;-1,27138;0,07171;-0,17986
27,30000;13,64999;-1,27577;0,07184;-0,18048
27,35000;13,67496;-1,27138;0,07197;-0,17986
27,40000;13,69997;-1,26731;0,07211;-0,17929
27,45000;13,72499;-1,26136;0,07224;-0,17845
27,50000;13,75001;-1,27921;0,07237;-0,18097
27,55000;13,77503;-1,29518;0,07250;-0,18323
27,60000;13,79994;-1,27952;0,07263;-0,18102
27,65000;13,82495;-1,26543;0,07276;-0,17902
27,70000;13,84997;-1,25729;0,07289;-0,17787
27,75000;13,87494;-1,25886;0,07303;-0,17809
27,80000;13,89996;-1,26293;0,07316;-0,17867
27,85000;13,92497;-1,29048;0,07329;-0,18257
27,89000;13,94496;-1,29080;0,07339;-0,18261
