Entradas de Texto : Etiqueta do provete;"TRAÇÃO-NaOH-TABOA-T3-60DIAS_CP2"
Dimensão : Comprimento;190,00000;mm
Dimensão : Diâmetro;3,00000;mm
Teste : Taxa 1;30,00000;mm/min
Máximo Carga : Máximo Carga;33,15770;N
Máximo Carga : Esforço à tracçãoemMáximo Carga;4,69086;MPa
Máximo Carga : ExtensãoemMáximo Carga;14,82508;mm
Máximo Carga : Deformação à tracçãoemMáximo Carga;0,07803;mm/mm
Entradas de Texto : Comentário;""

Tempo;Extensão;Carga;Deformação à tracção;Esforço à tracção
26,75000;13,37501;27,13404;0,07039;3,83868
26,80000;13,40008;27,31129;0,07053;3,86376
26,85000;13,42505;27,43123;0,07066;3,88073
26,90000;13,45006;27,59188;0,07079;3,90345
26,95000;13,47508;27,74032;0,07092;3,92445
27,00000;13,50005;27,91820;0,07105;3,94962
27,05000;13,52506;28,05818;0,07118;3,96942
27,10000;13,55003;28,02874;0,07132;3,96526
27,15000;13,57505;28,13491;0,07145;3,98027
27,20000;13,60001;28,21038;0,07158;3,99095
27,25000;13,62503;28,29838;0,07171;4,00340
27,30000;13,65005;28,42615;0,07184;4,02148
27,35000;13,67506;28,55955;0,07197;4,04035
27,40000;13,70013;28,76906;0,07211;4,06999
27,45000;13,72510;28,75403;0,07224;4,06786
27,50000;13,75012;28,76342;0,07237;4,06919
27,55000;13,77503;28,89213;0,07250;4,08740
27,60000;13,80004;29,07658;0,07263;4,11349
27,65000;13,82501;29,18963;0,07276;4,12949
27,70000;13,85003;29,40791;0,07289;4,16037
27,75000;13,87499;29,55008;0,07303;4,18048
27,80000;13,90001;29,39131;0,07316;4,15802
27,85000;13,92508;29,48964;0,07329;4,17193
27,90000;13,95005;29,62430;0,07342;4,19098
27,95000;13,97512;29,77274;0,07355;4,21198
28,00000;14,00003;29,93214;0,07368;4,23453
28,05000;14,02510;30,08402;0,07382;4,25602
28,10000;14,05006;30,24217;0,07395;4,27839
28,15000;14,07503;30,38497;0,07408;4,29859
28,20000;14,10004;30,52809;0,07421;4,31884
28,25000;14,12506;30,65836;0,07434;4,33727
28,30000;14,15008;30,60356;0,07447;4,32952
28,35000;14,17505;30,14603;0,07461;4,26479
28,40000;14,20006;28,86520;0,07474;4,08359
28,45000;14,22503;28,79286;0,07487;4,07336
28,50000;14,25010;29,18556;0,07500;4,12891
28,55000;14,27506;29,47085;0,07513;4,16927
28,60000;14,30008;29,85541;0,07526;4,22368
28,65000;14,32505;30,17046;0,07539;4,26825
28,70000;14,35006;30,39530;0,07553;4,30006
28,75000;14,37508;30,62454;0,07566;4,33249
28,80000;14,40004;30,70659;0,07579;4,34409
28,85000;14,42512;30,89699;0,07592;4,37103
28,90000;14,45003;31,14815;0,07605;4,40656
28,95000;14,47510;31,30880;0,07618;4,42929
29,00000;14,50006;31,40431;0,07632;4,44280
29,05000;14,52508;31,50578;0,07645;4,45716
29,10000;14,55010;31,64419;0,07658;4,47674
29,15000;14,57506;31,84869;0,07671;4,50567
29,20000;14,60003;32,02406;0,07684;4,53048
29,25000;14,62499;32,16592;0,07697;4,55055
29,30000;14,65001;32,32094;0,07711;4,57248
29,35000;14,67503;32,47658;0,07724;4,59450
29,40000;14,70004;32,66228;0,07737;4,62077
29,45000;14,72501;32,81009;0,07750;4,64168
29,50000;14,75003;33,01647;0,07763;4,67087
29,55000;14,77510;33,03056;0,07776;4,67287
29,60000;14,80006;33,06062;0,07790;4,67712
29,65000;14,82508;33,15770;0,07803;4,69086
29,70000;14,85004;33,01365;0,07816;4,67048
29,75000;14,87501;32,32501;0,07829;4,57305
29,80000;14,90003;32,03909;0,07842;4,53260
29,85000;14,92499;32,03314;0,07855;4,53176
29,90000;14,95006;32,28398;0,07868;4,56725
29,95000;14,97508;32,58649;0,07882;4,61005
30,00000;15,00010;32,80978;0,07895;4,64163
30,05000;15,02506;21,28137;0,07908;3,01070
30,10000;15,05008;-1,75259;0,07921;-0,24794
30,15000;15,07510;-0,43418;0,07934;-0,06142
30,20000;15,10006;-0,32708;0,07947;-0,04627
30,25000;15,12508;-0,34524;0,07961;-0,04884
30,30000;15,15004;-0,36716;0,07974;-0,05194
30,35000;15,17506;-0,37750;0,07987;-0,05341
30,40000;15,20003;-0,38846;0,08000;-0,05496
30,45000;15,22504;-0,35057;0,08013;-0,04960
30,50000;15,25006;-0,38596;0,08026;-0,05460
30,55000;15,27508;-0,38001;0,08040;-0,05376
30,60000;15,30004;-0,37719;0,08053;-0,05336
30,65000;15,32506;-0,37969;0,08066;-0,05372
30,70000;15,35008;-0,36591;0,08079;-0,05177
30,75000;15,37510;-0,40381;0,08092;-0,05713
30,80000;15,40012;-0,36435;0,08105;-0,05154
30,85000;15,42503;-0,38094;0,08118;-0,05389
30,90000;15,45004;-0,37656;0,08132;-0,05327
30,95000;15,47501;-0,36623;0,08145;-0,05181
31,00000;15,50003;-0,36466;0,08158;-0,05159
31,05000;15,52499;-0,39754;0,08171;-0,05624
31,10000;15,55001;-0,40412;0,08184;-0,05717
31,15000;15,57508;-0,37061;0,08197;-0,05243
31,20000;15,60004;-0,37343;0,08211;-0,05283
31,25000;15,62506;-0,39566;0,08224;-0,05597
31,30000;15,65008;-0,39441;0,08237;-0,05580
31,35000;15,67510;-0,40694;0,08250;-0,05757
31,40000;15,70006;-0,37969;0,08263;-0,05372
31,45000;15,72508;-0,40631;0,08276;-0,05748
31,50000;15,75004;-0,37625;0,08289;-0,05323
31,55000;15,77506;-0,40099;0,08303;-0,05673
31,60000;15,80008;-0,38470;0,08316;-0,05442
31,65000;15,82504;-0,36591;0,08329;-0,05177
31,70000;15,85006;-0,42166;0,08342;-0,05965
31,75000;15,87508;-0,39566;0,08355;-0,05597
31,80000;15,90010;-0,39942;0,08368;-0,05651
31,85000;15,92506;-0,38815;0,08382;-0,05491
31,90000;15,95002;-0,39316;0,08395;-0,05562
31,95000;15,97504;-0,38157;0,08408;-0,05398
32,00000;16,00001;-0,37406;0,08421;-0,05292
32,05000;16,02508;-0,39065;0,08434;-0,05527
32,10000;16,05004;-0,40819;0,08447;-0,05775
32,15000;16,07506;-0,39378;0,08461;-0,05571
32,20000;16,10003;-0,39003;0,08474;-0,05518
32,25000;16,12504;-0,40099;0,08487;-0,05673
32,30000;16,15006;-0,39598;0,08500;-0,05602
32,35000;16,17502;-0,40036;0,08513;-0,05664
32,40000;16,20004;-0,41633;0,08526;-0,05890
32,45000;16,22506;-0,38126;0,08540;-0,05394
32,50000;16,25008;-0,37969;0,08553;-0,05372
32,55000;16,27504;-0,40412;0,08566;-0,05717
32,60000;16,30006;-0,39065;0,08579;-0,05527
32,65000;16,32502;-0,37218;0,08592;-0,05265
32,70000;16,35004;-0,39003;0,08605;-0,05518
32,75000;16,37501;-0,36811;0,08618;-0,05208
32,80000;16,39997;-0,36811;0,08632;-0,05208
32,85000;16,42504;-0,37249;0,08645;-0,05270
32,89200;16,44604;-0,39003;0,08656;-0,05518
